uuid,planting_status
f449aef3-4453-42c9-b542-57acc7c2e5eb,completed
9c7ae695-30e3-4629-953b-7c0f894172c3,no-restoration-expected
47f07709-b503-4eeb-98fa-aea62e979ca8,in-progress
cbe97cc6-8469-487a-af4a-056d52215742,completed
f9dc4f5a-503b-45e5-baf0-0162f7bdb891,completed
da7fab67-92c7-4703-b2e0-d20c9cadcdde,completed
fdde47ac-770e-4b7b-861b-9e4520ba906c,completed
174cb80b-d4df-45f7-9f96-9fc5788b217a,in-progress
389aad5b-6577-4cea-bf9f-446dcfd94966,completed
802bb88c-5eb5-4ce2-836f-19bc8e0ddfc4,completed
47118e50-d4d1-4ba0-8094-59cfa441dbb0,completed
684fb6a6-db3c-403a-8bb5-1b90c4234ace,completed
62043c88-f03d-475e-ac9c-2f057536e2a8,replacement-planting
d6481438-9603-4c68-b152-6586ed825b0a,in-progress
cf16b937-a02b-4691-b816-28669ec348f2,completed
44c352fb-0581-4b97-92d7-6cbe459e13d0,completed
f4b92387-705a-40bf-a7bb-e84f942de1ec,completed
36504a4e-f7a3-4963-9ff2-9aa9982cf990,completed
cf106374-3dd4-401d-80ba-25b70247381a,completed
9019106b-6e2d-4deb-97a5-2889f976a931,completed
2e2130be-7da7-4898-a9da-98ebb908cc96,completed
3a860077-df4c-4e95-8fec-41520c551243,completed
0733b059-5538-4fd8-8c9a-7adb78aea248,completed
bad12444-7180-4b29-a14c-d2b4305b7f52,completed
8a112e82-e191-44ad-b306-2578c064104b,completed
01918b25-6544-4027-82aa-6703c7c04784,completed
a44be1df-b79a-4f1b-9689-b6a768b12b60,in-progress
449adf55-f6f8-4f17-97d3-ab6f6bf6676d,completed
5fb3f47f-c209-4752-adc6-dea2c0de02de,completed
ff8f0b17-adc1-4885-a21b-0dd2b699bfc1,in-progress
814fc561-d635-423d-ab9d-30ce02a81172,in-progress
1e207d56-d0ed-4b4f-b1d9-94aa8aafb71f,completed
abdb9d09-7c55-4e26-8961-1aa26e991bbc,completed
f6ad3f9f-122b-4927-8c0c-de5576054f15,in-progress
76374ef9-c5df-4d62-a28b-92b100b95581,replacement-planting
8cbda7fc-aa17-444b-8425-7047fade708c,completed
53f9f5a6-9346-436c-87bb-b5cc86d978c0,completed
33274073-8a4e-4eca-8b97-0e8da3833105,completed
bbd88e69-cd85-429e-bebf-6234bf82dbb3,replacement-planting
35f4ee57-1f01-4e69-91be-d927aa5c0c89,in-progress
12aefea5-2ec9-4181-93c3-2c739f7c8d64,completed
33ee81da-5421-410e-a642-37fc3b0cb935,completed
89de16d6-2e95-4588-a635-03595077f479,no-restoration-expected
aa0f8df7-b668-48f0-a8ce-bf5558f2a9d6,completed
d8210ae4-2c85-4094-b0f3-0e0cda687aa9,completed
2cfc8e4d-32cc-438b-ba3a-c224a90709d0,in-progress
d6240881-891e-41f0-a5b6-eb1410447edd,completed
3418f474-5d5d-422f-a12b-459040034223,completed
caf78b0a-d80a-482e-9c62-842302109a90,completed
c3d2858f-aa3d-458e-8e88-5a7f376e6ef4,completed
243f93d2-0d4b-4dac-8b23-997e6528dc8e,completed
d5e0a4ff-8601-45d0-9020-8c104e5ea508,replacement-planting
4a853e6a-dba4-442a-b528-09702250244f,completed
1bbf9901-b62e-47b6-94fd-6dee329bf8c5,no-restoration-expected
5b02c3a0-0f64-4506-8cc5-719dfa8c1641,completed
c4eade71-6f42-4e45-8649-ffa251f2caed,in-progress
4124a403-45ca-4e48-be6f-6c15b3b48617,in-progress
6d4d7217-175b-4d0c-927d-7596381ddc55,completed
bcde8454-bdd2-4b62-95b9-b572e8c5c460,completed
a8940698-ff28-456c-b8cd-f7289e612913,replacement-planting
5b6a5e11-03ae-4adc-b4ef-9bf4239aa705,completed
652ba56f-2e75-4735-a0d1-aafebbd940c1,completed
57589518-68da-40e0-b211-bf6d64eccca7,completed
ed1cadff-e20f-43a7-8627-aee10f48cc7a,in-progress
2d3717a6-293d-4b1b-a01c-d31a68560fd1,completed
5b82defe-b433-4eb0-b95c-09cd23a0f17d,completed
246a0906-7e03-4b57-bf71-b697b333509f,in-progress
128c2ac7-dd30-4093-a079-6e9111aa3351,completed
529e1bae-2187-473f-a2a3-17e577720aba,completed
719bc145-df07-412f-a93a-3cf360ea6ed9,completed
476273a3-d0b3-4f89-be10-9703f038d0c0,completed
9100baf3-9ac4-4db5-85a7-bc12b236a370,completed
d77299ed-aa38-4aa4-9c1f-2063da78dc77,completed
5b7983b3-e887-44da-8d66-0ee747379214,in-progress
e4fe2fa4-6869-4c1e-9347-ba9b135306f5,completed
6af68b37-d2bc-4020-aaab-77a42cc25fd4,completed
47673f46-0af9-4047-afc7-b4f4fefaa5e7,in-progress
24fc33cb-53ad-4383-82ca-f6e2ac3fd143,in-progress
90d13b5d-efb6-40b5-8f25-777f69e18d5e,in-progress
292bbbda-ec32-40e2-a127-3670a052423d,completed
b7f26543-0ddb-4d10-a215-abfc093b0ed0,completed
d280f307-d638-4502-aa64-ebc6b3989da6,no-restoration-expected
23fb0b35-2519-48c6-bf97-ce0fae418d53,no-restoration-expected
39871658-bff0-49c2-aa20-ccac0b03a2c2,completed
2f4b5b55-49e2-4cec-a40a-521c5c142c91,completed
d1f355a2-3e0f-4ffd-bb2f-eec104bf8442,completed
f6075e7c-1d31-4bee-ba64-154cd664f7a1,completed
18a6e7f3-39c7-4e28-812b-65d049d5c9de,in-progress
71706fe4-0e80-4552-8be2-d6f6a55e13d2,completed
6ca7c7b3-9109-4f34-8dc5-a64f8c7d558f,replacement-planting
f81c1422-025c-45b1-a2e1-d354177523ca,completed
16b297b3-30a3-4624-bcc9-4333919f66fc,completed
2d1cffcd-300f-4939-a136-310347cf6879,no-restoration-expected
96c86eae-d4f9-45d8-9780-69c55a9e36e9,completed
6b2dc32e-4414-48e0-9472-ebb49a766c28,in-progress
77fc2c03-5605-45b3-b417-f69d93157215,in-progress
8bb81813-c1f3-4973-9caf-319d506a153b,in-progress
de890c8e-1707-4b69-aa21-7fc551ef7a6a,in-progress
34bfb500-c388-47f6-9843-1b4dcf7ac70f,in-progress
146b6912-62a1-4b58-b027-466dc3295731,in-progress
cd46fa33-a5c1-40b4-a9ca-4793b6248157,in-progress
c325f8e1-a806-468a-8d24-d2b62e3ea888,in-progress
55c9c722-3aa8-45b8-bd97-36805c3e389f,in-progress
b6b9762b-093c-474a-9fbc-3b36feb44a94,in-progress
6daf9f10-dcb8-4b6d-8955-19e6df7ec48a,in-progress
c528071b-053c-4291-96b9-688c2ebe12aa,in-progress
05c05359-98f9-4bb3-a7fa-236051940aa6,in-progress
bbd1852f-1c58-4a05-8aa9-8d41b5fe4bbc,in-progress
3a2099dd-9a85-4091-b0c7-5edd11acbcd6,in-progress
151735a0-0855-4bf0-9c76-55a91fd169f4,in-progress
213c1946-d7f8-4c03-95c3-5774dab48254,in-progress
94be995a-7465-444b-96af-15462ab805df,in-progress
a43d00e0-4a5e-44ed-a2b4-f6ef0a0f729c,in-progress
576c1769-ed59-406d-ae6f-d70b136d028c,in-progress
20245af8-de10-46d8-8895-1bfa022932ce,in-progress
7a4f2aa6-e916-45bd-ba27-c3fa3d4ea938,in-progress
5ab53192-39c8-4284-95d5-6f5544f8e94f,in-progress
4a5aac1e-4ae0-4a54-9a0c-a2f332aabd9f,in-progress
996f3017-cc38-44c4-832b-eccde0903881,in-progress
ac097899-437a-42c5-9b67-b70dd91c231e,replacement-planting
6ac2c02b-fa83-448c-813c-eaab14efecf1,not-started
e3f222fd-3c0e-4f5a-a4b0-9702f5973f6f,in-progress
166192d1-d194-416d-abb7-132877462359,in-progress
cdbf9bf1-d088-4664-a98f-8c684b36e5d3,in-progress
d8379e7d-8e59-4aba-b9a6-c47d4ff52494,in-progress
d3899fa2-d478-4b9a-ae86-8c58f5db8910,in-progress
179b90da-19b2-4103-9eb5-54e47378f100,in-progress
82dd3a84-2562-4a6f-85d9-f83790daaaba,in-progress
744d9613-02a4-4484-be15-0d6a401f0086,in-progress
e3f2727f-1d76-4f70-a3c7-a6fcc181918a,in-progress
7414340a-986e-4d5f-a614-249f91c3b9d0,in-progress
d2c7ba9c-ec6d-47eb-9071-9cd1bbcb8b80,in-progress
fd1c50d3-1bd9-454a-bd81-8493b9ab2e84,in-progress
8c4c6cf9-5b3e-4f36-9091-24b3b1a80403,in-progress
394e4de8-7b45-4834-a467-241ae4a16ece,in-progress
562fa859-5124-49a5-947f-e1ddb7680e07,in-progress
31e1f9bc-de91-486d-927f-db6d14d03d52,in-progress
f143ce09-b00e-4179-83f7-706b149bf544,in-progress
6eb233d3-63bc-41dd-be2b-7d4f7c01a95a,in-progress
9c93de5d-12cd-4e7e-b99c-49cb6f890e58,completed
cd688e07-0fc0-4c1f-9bef-5ce8063ed674,not-started
921e8a4e-db12-4231-b474-69030cd6513d,in-progress
bf838a8a-ab07-44c1-8f63-3d929782414a,in-progress
265b9b72-95ac-42dd-ab49-cc335bb90e40,in-progress
38315af3-3373-4478-8fca-532f38fc21f7,in-progress
01e1872d-bb9c-4cce-948c-8756598e029b,in-progress
24e290f1-5b13-4ca8-acce-43dcc8e5bb43,in-progress
a5e428be-71a2-44f8-8a47-08141b0b259c,in-progress
15a3e7a4-5ebd-45d0-a072-d78d2b5f7ac6,not-started
d537cd2c-dfb2-4a36-a8ef-1f2e7bc705b3,in-progress
8f35f005-0876-4b87-b466-41aa86d6798f,in-progress
a727d737-370f-4ac0-889c-88b7b190e4ff,completed
30812e57-54e1-4bde-af22-8856baee51d9,in-progress
f494ae8f-e1dd-486f-968f-da177c192562,in-progress
f35188cb-b753-44f1-bb6f-dd5dd33da141,not-started
568dc331-b945-41fd-ab57-80a98be57941,in-progress
c7248e59-5a41-4b76-a1a2-d2db8ffc9247,in-progress
04a8e791-a41c-42c8-8fa5-580b839d7703,in-progress
121c1d61-6f1c-4d93-a6ab-87649cd81fc4,in-progress
ac5da8e9-46e9-428e-a07f-1e0baf2ff3ed,not-started
c9534124-afcb-4c06-bfdb-d2ade7b82b54,no-restoration-expected
94429259-36eb-4349-9390-6f45e899d0a2,in-progress
d4c495f1-67d4-49c7-96bc-e38e3b35f263,not-started
25ebba5b-fa08-41de-b770-ae4cb675436d,in-progress
3332a66e-625a-4f37-8891-80c9b57e2e07,in-progress
1df7b898-1751-4924-b293-43a0cbcb505d,in-progress
026f20bc-4032-46b3-a8e9-61f524c6c17a,in-progress
e4a9f60c-e555-43ff-b428-5b13f6501d66,no-restoration-expected
c30a5f50-2dbf-43d5-8f3d-d5eb7ce2d445,in-progress
617601e0-9839-49fd-b48e-6c07404e7140,completed
88f66be9-0df0-41e1-b3ff-20426b558787,in-progress
c76fb8a0-d9ff-4856-b20e-7acd6c29dd72,in-progress
d795ccb8-d9e1-4075-aa2d-c2ee772d72cb,in-progress
eb56f448-703a-4683-b3fd-54d18b649202,in-progress
e280730f-181f-48f5-a037-288c47a6db0a,in-progress
9db2495f-bee1-4323-97ac-c86a3a4e0283,in-progress
9c22bab7-9170-4502-bfd5-f7ea361764ce,in-progress
f04c60d8-9cdf-49e0-a100-086cd95ce7e1,in-progress
6c82ba11-3069-4f8a-991f-a1a29f82e192,in-progress
cb8c8dad-43a4-42fa-a262-b9244d23cca8,in-progress
04af9a53-455b-4972-bf23-baa3019919be,in-progress
9bdf80ad-4c2d-4292-a21b-95b819f9c4be,in-progress
e32012a6-4bd7-4dfb-87bd-51ea008bab0d,in-progress
02031c35-79db-44b2-8a37-a536d38fea34,in-progress
c462918b-47f7-4ed5-99e0-7fec6e342036,in-progress
ec683761-c69c-45ee-bcfa-844f6845fd53,not-started
71ffc45f-584a-472c-808d-7715c8d94929,no-restoration-expected
cde946c3-5f1a-4782-9457-b399f284caf0,no-restoration-expected
697bf076-1e8c-4782-9245-a0da519759ea,in-progress
19fd0527-1dc7-4362-8fa9-d60253fc3809,in-progress
ae90b323-03df-4fb1-bd91-6f05f5236922,in-progress
